"","decimalLongitude","decimalLatitude"
"518",3.134365,39.780704
"519",3.125525,39.782024
"520",-8.15611,37.08829
"521",-0.4,38.99
"522",-8.216014,37.088768
"523",-8.82896,38.08266
"524",-8.71281,38.62317
"525",-8.94249,38.71363
"526",-8.82747,38.71352
"527",-9.05737,38.53339
"528",-8.71281,38.62317
"529",-9.05744,38.62351
"530",-8.71388,38.35281
"531",-9.05737,38.53339
"532",-8.71281,38.62317
"533",-8.82747,38.71352
"534",-8.82811,38.44316
"535",-9.1721,38.53328
"536",-8.59943,38.35248
"537",-8.71388,38.35281
"538",-8.59943,38.35248
"539",-9.05737,38.53339
"540",-8.82703,38.89375
"541",-8.94242,38.80375
"542",-8.82833,38.35303
"543",-8.59943,38.35248
"544",-9.05737,38.53339
"545",-8.71388,38.35281
"546",-8.71388,38.35281
"547",-8.59943,38.35248
"548",-8.71281,38.62317
"549",-8.71388,38.35281
"550",-8.71388,38.35281
"551",-8.71208,38.80341
"552",-8.48562,38.26191
"553",-8.94242,38.80375
"554",-8.94242,38.80375
"555",-8.71245,38.71329
"556",-8.48499,38.35203
"557",-8.59943,38.35248
"558",-8.59943,38.35248
"559",-8.71388,38.35281
"560",-8.48499,38.35203
"561",-8.82833,38.35303
"562",-8.71352,38.44293
"563",-8.94242,38.80375
"564",-8.48562,38.26191
"565",-8.48562,38.26191
"566",10.63339,36.87311
"567",-6.031583,36.18275
"568",-6.031583,36.18275
"569",-6.037,36.185
"570",3.156896,39.760452
"571",9.371964,41.678585
"572",9.211175,41.641464
"573",9.335168,41.561161
"574",9.35842,41.744
"575",-6.05,36.16
"576",9.526714,42.113808
"577",3.134365,39.780704
"578",3.136768,39.766457
"579",-8.59843,38.53272
"580",-8.59843,38.53272
"581",-8.82811,38.44316
"582",-8.82811,38.44316
"583",-8.82811,38.44316
"584",-8.82811,38.44316
"585",-8.82811,38.44316
"586",-8.82811,38.44316
"587",-0.3,39.32
"588",-0.3,39.32
"589",-0.32,39.37
"590",-5.80187,36.09502
"591",-8.71208,38.80341
"592",-8.82811,38.44316
"593",9.14844,41.41623
"594",9.14844,41.41623
"595",-0.31,39.33
"596",-0.31,39.33
"597",-8.82811,38.44316
"598",-8.82959,37.81227
"599",-8.71352,38.44293
"600",-8.82811,38.44316
"601",-8.82811,38.44316
"602",-8.82811,38.44316
"603",-8.9427,38.44327
"604",-8.82811,38.44316
"605",-8.59943,38.35248
"606",-4.7479,36.4851
"607",9.10583,41.42556
"608",-4.74671,36.48711
"609",-6.566691,37.0485
"610",-9.29049,39.43418
"611",9.48019,42.03036
"612",-4.74671,36.48711
"613",-0.31,39.33
"614",-8.82364,40.24531
"615",-0.3,39.33
"616",-8.84,37.33
"617",-8.84,37.33
"618",-8.71352,38.44293
"619",-8.82875,38.17278
"620",-8.71352,38.44293
"621",-8.71352,38.44293
"622",-8.82896,38.08266
"623",-8.82875,38.17278
"624",-8.71458,38.17256
"625",-8.82875,38.17278
"626",-8.82959,37.81227
"627",-8.82979,37.72214
"628",-8.82979,37.72214
"629",-4.7479,36.4851
"630",-4.74671,36.48711
"631",-4.828,36.586
"632",-6.26,38.04
"633",-6.26,38.04
"634",-0.31,39.33
"635",-5.80187,36.09502
"636",-4.26,39.07
"637",-0.3,39.32
"638",-8.82364,40.24531
"639",-8.94175,39.61474
"640",-0.3,39.33
"641",-8.82811,38.44316
"642",-8.82811,38.44316
"643",-8.82811,38.44316
"644",-8.82811,38.44316
"645",-8.82811,38.44316
"646",-8.82811,38.44316
"647",-8.82811,38.44316
"648",-8.82811,38.44316
"649",-8.82811,38.44316
"650",-8.82811,38.44316
"651",-8.82811,38.44316
"652",-8.82811,38.44316
"653",-8.82811,38.44316
"654",-8.82811,38.44316
"655",-8.82811,38.44316
"656",-8.82811,38.44316
"657",-8.82811,38.44316
"658",-8.82811,38.44316
"659",-8.82811,38.44316
"660",-8.82811,38.44316
"661",-8.82811,38.44316
"662",-8.82811,38.44316
"663",-8.82811,38.44316
"664",-8.82811,38.44316
"665",-8.82811,38.44316
"666",-8.82811,38.44316
"667",-8.82811,38.44316
"668",-8.82811,38.44316
"669",-8.82811,38.44316
"670",-8.82811,38.44316
"671",-8.82811,38.44316
"672",-8.82811,38.44316
"673",-8.82811,38.44316
"674",-8.82811,38.44316
"675",-8.82811,38.44316
"676",-8.82811,38.44316
"677",-8.82811,38.44316
"678",-8.82811,38.44316
"679",-8.82811,38.44316
"680",-8.82811,38.44316
"681",-8.82811,38.44316
"682",-8.82811,38.44316
"683",-8.82811,38.44316
"684",-8.82811,38.44316
"685",-8.82811,38.44316
"686",-8.82811,38.44316
"687",-8.82811,38.44316
"688",-8.82811,38.44316
"689",-8.82811,38.44316
"690",-8.82811,38.44316
"691",-8.82811,38.44316
"692",-8.82811,38.44316
"693",-8.82811,38.44316
"694",-8.82811,38.44316
"695",-8.82811,38.44316
"696",-8.82811,38.44316
"697",-8.82811,38.44316
"698",-8.82833,38.35303
"699",-8.71423,38.26269
"700",-8.82811,38.44316
"701",-8.71423,38.26269
"702",-8.71388,38.35281
"703",-8.82811,38.44316
"704",-8.82811,38.44316
"705",-8.82811,38.44316
"706",-8.82811,38.44316
"707",-8.82811,38.44316
"708",-8.82811,38.44316
"709",-8.82811,38.44316
"710",-8.82811,38.44316
"711",-8.82811,38.44316
"712",-8.82811,38.44316
"713",-8.82811,38.44316
"714",-8.82811,38.44316
"715",-8.82811,38.44316
"716",-8.82811,38.44316
"717",-8.82811,38.44316
"718",-8.82811,38.44316
"719",-8.82811,38.44316
"720",-8.82811,38.44316
"721",-8.82811,38.44316
"722",-8.82811,38.44316
"723",2.06044,43.00189
"724",-5.020429,36.461365
"725",-0.31,39.34
"726",-0.31,39.36
"727",-8.94121,40.24543
"728",-8.94121,40.24543
"729",2.74257,42.53446
"730",-8.04473,36.99731
"731",-8.0436,37.08744
"732",-0.37,39
"733",-0.34,39.02
"734",-4.574995,39.05407
"735",-0.34,39.02
"736",-0.31,39.33
"737",-0.3,39.32
"738",-8.71,37.09
"739",-0.32,39.34
"740",-0.31,39.33
"741",-0.3,39.33
"742",-0.31,39.35
"743",-8.81741,40.35501
"744",-8.82811,38.44316
"745",-8.82811,38.44316
"746",-8.82811,38.44316
"747",-8.82811,38.44316
"748",-8.82811,38.44316
"749",-8.82811,38.44316
"750",-8.82811,38.44316
"751",-8.82811,38.44316
"752",-8.82811,38.44316
"753",-8.82811,38.44316
"754",-8.82811,38.44316
"755",-8.82811,38.44316
"756",-8.82811,38.44316
"757",-8.82811,38.44316
"758",-8.82811,38.44316
"759",-8.82811,38.44316
"760",-8.82811,38.44316
"761",-8.82811,38.44316
"762",9.28049,41.69517
"763",9.13026,41.43496
"764",-8.82811,38.44316
"765",-8.82811,38.44316
"766",-8.82811,38.44316
"767",-8.82811,38.44316
"768",-8.82811,38.44316
"769",-8.82811,38.44316
"770",-8.82811,38.44316
"771",-8.82811,38.44316
"772",-8.82811,38.44316
"773",-8.82811,38.44316
"774",-8.82811,38.44316
"775",-8.82811,38.44316
"776",-8.82811,38.44316
"777",-8.82811,38.44316
"778",-8.82811,38.44316
"779",-8.82811,38.44316
"780",-8.82811,38.44316
"781",-8.82811,38.44316
"782",-8.82811,38.44316
"783",-8.82811,38.44316
"784",-8.82811,38.44316
"785",-8.82811,38.44316
"786",-8.82811,38.44316
"787",-8.82811,38.44316
"788",-8.82811,38.44316
"789",-8.71352,38.44293
"790",-8.82811,38.44316
"791",-7.985129,37.036748
"792",-7.344301,37.263235
"793",-7.333597,37.254612
"794",-7.322489,37.27533
"795",-7.260934,37.294455
"796",-8.71352,38.44293
"797",-8.71352,38.44293
"798",-6.139564,36.557912
"799",-6.109906,36.529159
"800",-6.118006,36.534021
"801",-7.234563,37.3613
"802",-7.223693,37.358213
"803",-7.221234,37.351995
"804",-7.245027,37.374562
"805",-7.243746,37.377652
"806",-7.239046,37.388198
"807",-7.210117,37.383207
"808",-7.088006,37.35125
"809",-6.680705,37.523825
"810",-6.679638,37.521453
"811",-6.683239,37.521989
"812",-6.613197,37.566847
"813",-6.70431,37.506879
"814",-6.70246,37.506289
"815",-7.101065,37.342213
"816",-6.718973,37.489491
"817",-6.71656,37.490531
"818",-6.719411,37.494675
"819",-6.690201,37.502141
"820",-6.696105,37.513623
"821",-6.699764,37.515139
"822",-6.709233,37.503995
"823",-6.712103,37.506698
"824",-7.2295,37.370597
"825",-7.202219,37.40407
"826",-7.195818,37.346614
"827",-7.133062,37.34552
"828",-7.113813,37.346535
"829",-7.113494,37.361553
"830",-7.234005,37.363815
"831",-8.82811,38.44316
"832",-8.82811,38.44316
"833",-8.82811,38.44316
"834",-6.740361,37.487869
"835",-6.738294,37.487683
"836",-6.741291,37.490867
"837",-6.738927,37.493338
"838",-6.725071,37.491173
"839",-6.824641,37.452874
"840",-6.819743,37.450321
"841",-6.811273,37.470656
"842",-6.825379,37.486181
"843",-6.812352,37.494088
"844",-6.806559,37.510923
"845",-6.8266,37.506536
"846",-6.811262,37.506681
"847",-6.839857,37.470441
"848",-6.835524,37.473672
"849",-6.858977,37.476313
"850",-6.854991,37.47375
"851",-6.839289,37.493548
"852",-6.839605,37.496853
"853",-6.723328,37.486363
"854",-6.730407,37.491166
"855",-7.05131,37.425171
"856",-7.054314,37.42433
"857",-8.71423,38.26269
"858",-8.82811,38.44316
"859",-8.82811,38.44316
"860",-5.9415,36.2492
"861",-5.732714,36.745501
"862",-6.796799,37.510453
"863",-6.853329,37.244188
"864",-6.32,38.05
"865",-6.32,38.05
"866",-6.807812,37.505306
"867",-6.803086,37.475704
"868",-7.103959,37.320566
"869",-5.388129,36.277339
"870",-5.350652,36.252223
"871",-5.380336,36.313213
"872",-5.381617,36.311312
"873",-5.406387,36.269346
"874",-5.407956,36.260283
"875",-5.360263,36.206857
"876",-5.35177,36.250442
"877",-5.389345,36.275141
"878",-7.106315,37.412381
"879",-7.193288,37.416818
"880",-7.183534,37.417695
"881",-7.166403,37.398349
"882",-6.991213,37.309005
"883",-6.985344,37.303582
"884",-7.014965,37.322173
"885",9.32036,41.85362
"886",-0.31,39.33
"887",-6.0322,36.1881
"888",-8.82811,38.44316
"889",-0.32,39.36
"890",-7.013367,37.296806
"891",-7.010187,37.277718
"892",-7.145842,37.244926
"893",-7.152286,37.265408
"894",-7.276191,37.263062
"895",-7.251873,37.263093
"896",-7.012317,37.202329
"897",-7.046752,37.298262
"898",-7.047979,37.299283
"899",-6.87478,37.794474
"900",-7.004708,37.19602
"901",-6.988719,37.193245
"902",-7.068285,37.28357
"903",-7.063607,37.305764
"904",-8.3721,38.17123
"905",-7.084527,37.221999
"906",-7.100646,37.239665
"907",-7.11498,37.241374
"908",-6.545624,37.006223
"909",-6.542173,37.003019
"910",-6.535169,36.998796
"911",-5.133285,37.826855
"912",-7.016857,37.203418
"913",-7.057107,37.221529
"914",-7.061134,37.226462
"915",-7.067961,37.225002
"916",-7.069918,37.22389
"917",-7.067464,37.214075
"918",-7.090836,37.22098
"919",-7.079621,37.223151
"920",-7.152805,37.425041
"921",-7.114039,37.427848
"922",-7.120051,37.423999
"923",-5.144885,37.828477
"924",-6.2,38.04
"925",-6.2,38.04
"926",-6.2,38.04
"927",-6.477201,37.080435
"928",-6.468672,37.084748
"929",-6.501669,37.069885
"930",-6.387706,36.840911
"931",-6.512258,36.996918
"932",-6.650737,37.069305
"933",-6.605905,37.086976
"934",-6.471929,37.09896
"935",-6.47892,37.022299
"936",-6.502009,37.033278
"937",-6.490991,37.044712
"938",-6.481944,36.982694
"939",-4.335251,38.362069
"940",-7.083126,37.26615
"941",-7.099915,37.264416
"942",-6.58618,37.106521
"943",-6.445899,37.03431
"944",-6.441572,36.979268
"945",-6.496705,36.988431
"946",-6.493509,36.9964
"947",-6.475519,36.994271
"948",-6.468415,36.985766
"949",-6.415554,36.851286
"950",-6.460428,36.934625
"951",-6.41191,36.851021
"952",-6.393664,36.846598
"953",-6.381371,36.840866
"954",-6.380654,36.841905
"955",-6.374058,36.846147
"956",-6.659668,37.132715
"957",-7.095783,37.277999
"958",-6.622956,37.086554
"959",-7.309815,37.226839
"960",-6.624576,37.086325
"961",-7.02,37.25
"962",-7.02,37.25
"963",-6.58,36.97
"964",-4.8263,34.9915
"965",-6.361982,37.151407
"966",-4.589207,36.609821
"967",9.30548,41.72852
"968",-8.82811,38.44316
"969",-8.82811,38.44316
"970",-8.82811,38.44316
"971",-8.82811,38.44316
"972",-8.82811,38.44316
"973",-8.82811,38.44316
"974",-8.82811,38.44316
"975",-8.82811,38.44316
"976",-8.82811,38.44316
"977",-8.9427,38.44327
"978",-8.82811,38.44316
"979",-8.82811,38.44316
"980",-8.82811,38.44316
"981",-8.82811,38.44316
"982",-8.82811,38.44316
"983",-8.82811,38.44316
"984",-8.82811,38.44316
"985",-8.82811,38.44316
"986",-8.82811,38.44316
"987",-8.82811,38.44316
"988",-8.82811,38.44316
"989",-8.82811,38.44316
"990",-8.9427,38.44327
"991",-8.82811,38.44316
"992",-7.322489,37.27533
"993",-7.260934,37.294455
"994",-8.71352,38.44293
"995",-8.71352,38.44293
"996",-6.139564,36.557912
"997",-6.109906,36.529159
"998",-6.118006,36.534021
"999",-7.234563,37.3613
"1000",-7.223693,37.358213
"1001",-7.221234,37.351995
"1002",-7.245027,37.374562
"1003",-7.243746,37.377652
"1004",-7.239046,37.388198
"1005",-7.210117,37.383207
"1006",-7.088006,37.35125
"1007",-6.680705,37.523825
"1008",-6.679638,37.521453
"1009",-6.683239,37.521989
"1010",-6.613197,37.566847
"1011",-6.70431,37.506879
"1012",-6.70246,37.506289
"1013",-7.101065,37.342213
"1014",-6.718973,37.489491
"1015",-6.71656,37.490531
"1016",-6.719411,37.494675
"1017",-6.690201,37.502141
"1018",-6.696105,37.513623
